Default Datalog Configuration,2018-03-09 12:34:56
Serial Number,22443-30009-022-092
Timestamp - UTC,12: RelativePosition_%,2303: AbsoluteWaterFlow_m3/sec,19: RelativeWaterFlow_%,2308: AbsolutePower_W,33: RelativePower_%,2309: ExternalTemperatureSensorT1_K,2310: IntegratedTemperatureSensorT2_K,2002: DeltaT_K,15: AnalogInput,2306: HeatingEnergyRegister_Joule,2305: CoolingEnergyRegister_Joule,51: VolumeRegister_m3,202: SelectedMeterRegisterType_0_CertifiedRegister_1_Lifetime,26: Glycol_Concentration_%,453: Medium_0_Water_1_PropyleneGlycol_2_EthyleneGlycol_3_AntifrogenL_4_AntifrogenN_5_DownCal200_6_DownCall100,40004: Installation_Position_0_Device_in_supply_1_Device_in_return,111: ControlMode_0_PosCtrl_1_FlowCtrl_2_PowCtrl,2001: RelativeSetpoint_%,148: DifferentialWaterTemperatureControlStatus_0_Not_Selected_1_Standby_2_Active_3_Scaling_Standby_4_Scaling_Active,510: DeltaT_Sp_K,129: RelativeMaximumWaterFlow_%,139: RelativeMaximumPower_%,14: BusForcedControlCommand_0_None_1_Open_2_Close_3_Min_4__5_Max_6_Nom_7_8910_Motor_Stop,400: ToolForcedControlCommand_0_None_1_Open_2_Close_3_Min_4_5_Max_6_Nom_7_8910_Motor_Stop_11_Relative_Setpoint_12_Relative_Position,401: ToolForcedControlValue%,72: MasterDeviceErrorStatus_Bit0_No_Communication_Bit1_Gear_Disengaged_Bit2_Actuator_Cannot_Move_Bit3_Reverse_Flow_Bit4_Flow_Setpoint_Not_Reached_Bit5_Flow_With_Closed_Valve_Bit6_Flow_Actual_Exceeds_Flow_Nominal_Bit7_Flow_Measurement_Error_Bit8_Remote_Temperature_Error_Bit9_Flowbody_temperature_error_Bit10_Communication_To_Sensor_Interrupted_Bit11_Freeze_Warning_Bit12_Glycol_Detected_Bit13_Power_Setpoint_Not_Reached_Bit14_Device_End_Of_Life_Reached_Bit15_BusWatchdog_active_Bit16_No_dP_detected_Bit17_dP_Setpoint_Not_Reached_Bit18_Minimum-position_Applied,2027: Valve_Code,4313: SetAbsoluteDifferentialWaterPressureSetpoint_Pa,4303: SelectDifferentialWaterPressureSensorType_0:None_1:22WDP111_2:22WDP112_3:22WDP114_4:22WDP115_8:22WDP511_9:22WDP512_10:22WDP514_11:22WDP515,4310: SetDifferentialWaterPressureSensorOffset_Pa,4320: AbsoluteDifferentialWaterPressure_Pa,4321: RelativeDifferentialWaterPressure_%,2090: ControllerSetpointReached
2026-04-20 06:04:45,6.342e1,1.68947e-3,4.05738e1,2.64532e4,3.0188e0,2.99131e2,3.02922e2,3.79051e0,3.097e3,4.2981439677e6,1.0002535073e12,4.63381749375e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.40903e4,3.8731e1,1
2026-04-20 06:05:16,6.342e1,1.68046e-3,4.01959e1,2.61259e4,2.98145e0,2.99111e2,3.02891e2,3.78005e0,3.067e3,4.2981439677e6,1.000254301e12,4.63382257677e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:05:46,6.342e1,1.69615e-3,4.06984e1,2.64745e4,3.02123e0,2.99158e2,3.02941e2,3.7828e0,3.074e3,4.2981439677e6,1.0002550927e12,4.63382764579e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.358354e4,3.8425e1,1
2026-04-20 06:06:16,6.342e1,1.69138e-3,4.06197e1,2.63285e4,3.00457e0,2.99162e2,3.0293e2,3.76863e0,3.11e3,4.2981439677e6,1.0002558881e12,4.63383273408e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.364559e4,3.8462e1,1
2026-04-20 06:06:47,6.342e1,1.6803e-3,4.0205e1,2.59369e4,2.95988e0,2.99194e2,3.02946e2,3.75247e0,3.064e3,4.2981439677e6,1.0002566742e12,4.6338378231e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:07:17,6.342e1,1.71141e-3,4.07455e1,2.61008e4,2.97858e0,2.99199e2,3.02925e2,3.7261e0,3.064e3,4.2981439677e6,1.0002574892e12,4.633843105e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.323191e4,3.8212e1,1
2026-04-20 06:07:47,6.342e1,1.67397e-3,4.03241e1,2.58788e4,2.95326e0,2.9919e2,3.0292e2,3.72982e0,3.067e3,4.2981439677e6,1.0002582668e12,4.63384815748e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.358354e4,3.8425e1,1
2026-04-20 06:08:17,6.342e1,1.67741e-3,4.02841e1,2.54905e4,2.90894e0,2.99186e2,3.02867e2,3.68134e0,3.067e3,4.2981439677e6,1.0002590474e12,4.63385325305e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.33767e4,3.83e1,1
2026-04-20 06:08:47,6.342e1,1.70151e-3,4.0863e1,2.60913e4,2.9775e0,2.99208e2,3.0292e2,3.71239e0,3.074e3,4.2981439677e6,1.0002598229e12,4.63385833503e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:09:17,6.342e1,1.68684e-3,4.05104e1,2.59509e4,2.96148e0,2.99217e2,3.02942e2,3.72427e0,3.057e3,4.2981439677e6,1.0002605976e12,4.63386339092e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.316985e4,3.8175e1,1
2026-04-20 06:09:47,6.342e1,1.68474e-3,4.03397e1,2.58981e4,2.95545e0,2.99196e2,3.0293e2,3.73456e0,3.06e3,4.2981439677e6,1.0002613662e12,4.63386837784e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.33767e4,3.83e1,1
2026-04-20 06:10:17,6.342e1,1.71446e-3,4.1174e1,2.65437e4,3.02912e0,2.99187e2,3.02935e2,3.74826e0,3.124e3,4.2981439677e6,1.0002621752e12,4.63387360322e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.6076e4,3.9931e1,1
2026-04-20 06:10:47,6.342e1,1.71064e-3,4.10821e1,2.60038e4,2.96751e0,2.99206e2,3.02885e2,3.67901e0,3.114e3,4.2981439677e6,1.0002629638e12,4.63387875514e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.53417e4,3.9487e1,1
2026-04-20 06:11:18,6.342e1,1.67971e-3,4.03394e1,2.59239e4,2.9584e0,2.99225e2,3.0296e2,3.73469e0,3.064e3,4.2981439677e6,1.0002637207e12,4.63388369796e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:11:48,6.342e1,1.68996e-3,4.05855e1,2.62053e4,2.99051e0,2.99183e2,3.02938e2,3.75414e0,3.077e3,4.2981439677e6,1.0002645221e12,4.63388887143e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.364559e4,3.8462e1,1
2026-04-20 06:12:18,6.342e1,1.6931e-3,4.0661e1,2.61885e4,2.9886e0,2.99209e2,3.02954e2,3.74476e0,3.124e3,4.2981439677e6,1.0002653077e12,4.63389394303e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.50211e4,3.9294e1,1
2026-04-20 06:12:48,6.342e1,1.67321e-3,4.02269e1,2.56827e4,2.93087e0,2.99236e2,3.02948e2,3.71202e0,3.08e3,4.2981439677e6,1.0002660816e12,4.63389896604e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.379038e4,3.855e1,1
2026-04-20 06:13:18,6.342e1,1.67433e-3,4.02102e1,2.58384e4,2.94864e0,2.99233e2,3.02968e2,3.73557e0,3.077e3,4.2981439677e6,1.0002668651e12,4.63390406306e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.379038e4,3.855e1,1
2026-04-20 06:13:48,6.342e1,1.68873e-3,4.06054e1,2.6128e4,2.98169e0,2.99198e2,3.02939e2,3.74056e0,3.057e3,4.2981439677e6,1.0002676515e12,4.63390914172e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.323191e4,3.8212e1,1
2026-04-20 06:14:19,6.342e1,1.6629e-3,3.97246e1,2.55282e4,2.91324e0,2.99191e2,3.02929e2,3.73763e0,3.064e3,4.2981439677e6,1.0002684553e12,4.63391435499e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:14:49,6.342e1,1.69183e-3,4.05401e1,2.63163e4,3.00318e0,2.99198e2,3.02972e2,3.77411e0,3.08e3,4.2981439677e6,1.0002692241e12,4.63391932902e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.374901e4,3.8525e1,1
2026-04-20 06:15:19,6.342e1,1.67833e-3,4.03063e1,2.63145e4,3.00297e0,2.99168e2,3.02964e2,3.79592e0,3.08e3,4.2981439677e6,1.0002700258e12,4.63392442922e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.382141e4,3.8569e1,1
2026-04-20 06:15:49,6.342e1,1.74558e-3,4.19213e1,2.7294e4,3.11475e0,2.99162e2,3.02948e2,3.78554e0,3.246e3,4.2981439677e6,1.0002708564e12,4.63392972471e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.672755e4,4.0325e1,1
2026-04-20 06:16:19,6.342e1,1.68326e-3,4.03084e1,2.64105e4,3.01392e0,2.9916e2,3.0297e2,3.81049e0,3.084e3,4.2981439677e6,1.0002716546e12,4.63393481549e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.385243e4,3.8588e1,1
2026-04-20 06:16:49,6.342e1,1.66358e-3,4.01341e1,2.63754e4,3.00992e0,2.9915e2,3.02972e2,3.82203e0,3.067e3,4.2981439677e6,1.0002724532e12,4.63393988994e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:17:19,6.342e1,1.70993e-3,4.10651e1,2.67586e4,3.05366e0,2.99152e2,3.02939e2,3.7877e0,3.074e3,4.2981439677e6,1.0002732498e12,4.63394496135e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.33767e4,3.83e1,1
2026-04-20 06:17:50,6.342e1,1.68723e-3,4.04812e1,2.61536e4,2.98461e0,2.99171e2,3.02926e2,3.75573e0,3.114e3,4.2981439677e6,1.0002740251e12,4.6339499401e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.457638e4,3.9025e1,1
2026-04-20 06:18:20,6.342e1,1.67459e-3,4.02163e1,2.57167e4,2.93475e0,2.99182e2,3.02902e2,3.71977e0,3.084e3,4.2981439677e6,1.0002748392e12,4.63395522224e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.358354e4,3.8425e1,1
2026-04-20 06:18:50,6.342e1,1.69205e-3,4.06357e1,2.6046e4,2.97233e0,2.99196e2,3.02923e2,3.72667e0,3.074e3,4.2981439677e6,1.0002756221e12,4.63396029903e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.358354e4,3.8425e1,1
2026-04-20 06:19:20,6.342e1,1.74151e-3,4.16729e1,2.68787e4,3.06735e0,2.99208e2,3.02959e2,3.7505e0,3.263e3,4.2981439677e6,1.0002764006e12,4.63396533426e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.724466e4,4.0638e1,1
2026-04-20 06:19:50,6.342e1,1.69439e-3,4.067e1,2.61941e4,2.98923e0,2.99213e2,3.0296e2,3.74669e0,3.09e3,4.2981439677e6,1.0002771668e12,4.63397030154e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.385243e4,3.8587e1,1
2026-04-20 06:20:20,6.342e1,1.68566e-3,4.04822e1,2.61729e4,2.98681e0,2.99214e2,3.02973e2,3.75906e0,3.077e3,4.2981439677e6,1.0002779516e12,4.6339753653e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.370764e4,3.85e1,1
2026-04-20 06:20:50,6.342e1,1.67085e-3,3.99152e1,2.57736e4,2.94124e0,2.99192e2,3.02947e2,3.75536e0,3.09e3,4.2981439677e6,1.0002787632e12,4.63398059025e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.395586e4,3.865e1,1
2026-04-20 06:21:20,6.342e1,1.66165e-3,3.99055e1,2.58785e4,2.95322e0,2.99166e2,3.02936e2,3.77051e0,3.09e3,4.2981439677e6,1.0002795281e12,4.63398551748e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.385243e4,3.8588e1,1
2026-04-20 06:21:50,6.342e1,1.67453e-3,4.02112e1,2.57275e4,2.93599e0,2.99161e2,3.0288e2,3.71898e0,3.074e3,4.2981439677e6,1.0002803306e12,4.63399070006e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.358354e4,3.8425e1,1
2026-04-20 06:22:20,6.342e1,1.73002e-3,4.19768e1,2.69723e4,3.07804e0,2.99146e2,3.02882e2,3.73624e0,3.233e3,4.2981439677e6,1.0002811183e12,4.63399580531e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.703782e4,4.0512e1,1
2026-04-20 06:22:51,6.342e1,1.72979e-3,4.16387e1,2.68547e4,3.06461e0,2.99135e2,3.02886e2,3.75086e0,3.229e3,4.2981439677e6,1.0002819058e12,4.63400091165e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.687234e4,4.0413e1,1
2026-04-20 06:23:21,6.342e1,1.67666e-3,4.02662e1,2.59585e4,2.96234e0,2.99122e2,3.02869e2,3.74728e0,3.067e3,4.2981439677e6,1.0002826857e12,4.6340059653e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:23:51,6.342e1,1.7063e-3,4.0978e1,2.63659e4,3.00883e0,2.99128e2,3.02869e2,3.74095e0,3.074e3,4.2981439677e6,1.0002834711e12,4.63401104067e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.370764e4,3.85e1,1
2026-04-20 06:24:21,6.342e1,1.68785e-3,4.05349e1,2.58242e4,2.94702e0,2.9913e2,3.02834e2,3.70412e0,3.094e3,4.2981439677e6,1.000284258e12,4.63401615333e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.405928e4,3.8712e1,1
2026-04-20 06:24:51,6.342e1,1.67862e-3,4.01344e1,2.55239e4,2.91275e0,2.99153e2,3.02852e2,3.69839e0,3.067e3,4.2981439677e6,1.0002850379e12,4.63402126229e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:25:21,6.342e1,1.68828e-3,4.05452e1,2.57695e4,2.94078e0,2.99162e2,3.02857e2,3.69533e0,3.104e3,4.2981439677e6,1.0002858214e12,4.63402637735e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.432817e4,3.8875e1,1
2026-04-20 06:25:52,6.342e1,1.68023e-3,4.03518e1,2.54625e4,2.90574e0,2.99196e2,3.02867e2,3.67026e0,3.067e3,4.2981439677e6,1.0002865934e12,4.6340314594e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.33767e4,3.83e1,1
2026-04-20 06:26:22,6.342e1,1.68297e-3,4.04176e1,2.58399e4,2.94881e0,2.99198e2,3.02915e2,3.71713e0,3.064e3,4.2981439677e6,1.0002873788e12,4.63403659961e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.329396e4,3.825e1,1
2026-04-20 06:26:52,6.342e1,1.67467e-3,4.02184e1,2.56455e4,2.92662e0,2.99201e2,3.02908e2,3.70743e0,3.074e3,4.2981439677e6,1.0002881465e12,4.63404160638e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.358354e4,3.8425e1,1
2026-04-20 06:27:22,6.342e1,1.67305e-3,4.02897e1,2.57434e4,2.9378e0,2.99207e2,3.02922e2,3.71494e0,3.084e3,4.2981439677e6,1.0002889214e12,4.63404666707e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.374901e4,3.8525e1,1
2026-04-20 06:27:52,6.342e1,1.67492e-3,4.02242e1,2.57459e4,2.93809e0,2.99182e2,3.02903e2,3.72143e0,3.13e3,4.2981439677e6,1.0002897109e12,4.63405181355e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.532102e4,3.9475e1,1
2026-04-20 06:28:22,6.342e1,1.68207e-3,4.06042e1,2.5669e4,2.92931e0,2.9918e2,3.02856e2,3.67605e0,3.137e3,4.2981439677e6,1.000290482e12,4.63405687606e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.563128e4,3.9663e1,1
2026-04-20 06:28:52,6.342e1,1.72228e-3,4.1213e1,2.60183e4,2.96916e0,2.992e2,3.02871e2,3.67126e0,3.186e3,4.2981439677e6,1.0002912569e12,4.63406197429e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.478323e4,3.915e1,1
2026-04-20 06:29:23,6.342e1,1.69426e-3,4.05662e1,2.57767e4,2.94159e0,2.99153e2,3.02846e2,3.6929e0,3.13e3,4.2981439677e6,1.000292034e12,4.63406708068e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.527965e4,3.945e1,1
2026-04-20 06:29:53,6.342e1,1.69394e-3,4.08658e1,2.5902e4,2.95589e0,2.9914e2,3.02826e2,3.6855e0,3.067e3,4.2981439677e6,1.0002928068e12,4.63407216682e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:30:23,6.342e1,1.6875e-3,4.03565e1,2.54976e4,2.90974e0,2.99122e2,3.02798e2,3.67608e0,3.077e3,4.2981439677e6,1.0002936091e12,4.63407743925e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.370764e4,3.85e1,1
2026-04-20 06:30:53,6.342e1,1.68202e-3,4.03948e1,2.55961e4,2.92099e0,2.99115e2,3.02798e2,3.68311e0,3.107e3,4.2981439677e6,1.0002943809e12,4.63408251002e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.461775e4,3.905e1,1
2026-04-20 06:31:23,6.342e1,1.73563e-3,4.16822e1,2.61884e4,2.98858e0,2.99098e2,3.02751e2,3.65292e0,3.216e3,4.2981439677e6,1.0002951533e12,4.63408760883e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.604497e4,3.9913e1,1
2026-04-20 06:31:53,6.342e1,1.72727e-3,4.14815e1,2.59905e4,2.96599e0,2.99113e2,3.02755e2,3.64285e0,3.206e3,4.2981439677e6,1.0002959234e12,4.63409270616e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.594155e4,3.985e1,1
2026-04-20 06:32:23,6.342e1,1.67288e-3,4.01753e1,2.52117e4,2.87713e0,2.99097e2,3.02746e2,3.6486e0,3.057e3,4.2981439677e6,1.0002966891e12,4.634097784e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.323191e4,3.8212e1,1
2026-04-20 06:32:53,6.342e1,1.66681e-3,4.01372e1,2.55165e4,2.9119e0,2.99081e2,3.02777e2,3.69624e0,3.077e3,4.2981439677e6,1.0002974553e12,4.63410282427e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.361456e4,3.8444e1,1
2026-04-20 06:33:24,6.342e1,1.68561e-3,4.04811e1,2.57069e4,2.93363e0,2.99058e2,3.0275e2,3.69219e0,3.067e3,4.2981439677e6,1.0002982193e12,4.6341078251e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:33:54,6.342e1,1.67716e-3,4.00868e1,2.53021e4,2.88744e0,2.99096e2,3.02765e2,3.66982e0,3.067e3,4.2981439677e6,1.0002989913e12,4.63411290023e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.343875e4,3.8338e1,1
2026-04-20 06:34:25,6.342e1,1.66635e-3,4.00449e1,2.52527e4,2.88181e0,2.99121e2,3.02788e2,3.66645e0,3.064e3,4.2981439677e6,1.0002997869e12,4.63411816249e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.323191e4,3.8212e1,1
2026-04-20 06:34:55,6.342e1,1.73501e-3,4.16443e1,2.64299e4,3.01614e0,2.9915e2,3.0284e2,3.68959e0,3.229e3,4.2981439677e6,1.0003005339e12,4.63412308757e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.652071e4,4.02e1,1
2026-04-20 06:35:25,6.342e1,1.66961e-3,4.00967e1,2.53884e4,2.89729e0,2.99131e2,3.0281e2,3.67951e0,3.054e3,4.2981439677e6,1.0003013364e12,4.63412836963e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.33043e4,3.8256e1,1
2026-04-20 06:35:55,6.342e1,1.74496e-3,4.19266e1,2.66698e4,3.04351e0,2.99122e2,3.02821e2,3.69916e0,3.226e3,4.2981439677e6,1.0003021137e12,4.63413346822e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.658276e4,4.0237e1,1
2026-04-20 06:36:25,6.342e1,1.6919e-3,4.06092e1,2.57411e4,2.93753e0,2.99124e2,3.02809e2,3.68547e0,3.064e3,4.2981439677e6,1.0003028846e12,4.63413854685e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.340772e4,3.8319e1,1
2026-04-20 06:36:55,6.342e1,1.71235e-3,4.11231e1,2.63552e4,3.00762e0,2.99097e2,3.02823e2,3.72624e0,3.243e3,4.2981439677e6,1.0003036613e12,4.63414363256e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.693439e4,4.045e1,1
2026-04-20 06:37:25,6.342e1,1.66695e-3,4.00757e1,2.60367e4,2.97127e0,2.99091e2,3.02864e2,3.77333e0,3.084e3,4.2981439677e6,1.0003044479e12,4.6341487159e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.405928e4,3.8712e1,1
2026-04-20 06:37:55,6.342e1,1.67421e-3,4.00792e1,2.61322e4,2.98217e0,2.99115e2,3.02907e2,3.7921e0,3.057e3,4.2981439677e6,1.0003052333e12,4.63415374795e4,1,2.461e1,1,1,1,4.091e1,0,5.55e0,1.0e2,1.0e2,0,0,0.0e0,32768,50004000,5.0e4,9,0.0e0,6.320088e4,3.8194e1,1
